LLM,problem,n_train,p,initial,external_opt,param_num,repeat,n_pop,mode,algo_performance,dist,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
deepseek/deepseek-chat-v3-0324,inventory,50,2,True,scipy,,2,1,train,processed,exp_regime095_fixed6,29903.11,31402.76,31913.06,31919.15,31960.63,32816.07,32821.08,33027.91,33044.75,33106.06,,,,,,,,,,,,,,,,,,,,
deepseek/deepseek-chat-v3-0324,inventory,50,2,True,scipy,,2,2,train,processed,exp_regime095_fixed6,29746.64,29752.11,29837.77,29903.11,29925.64,29954.46,30155.46,30303.70,30767.96,31213.24,,,,,,,,,,,,,,,,,,,,
deepseek/deepseek-chat-v3-0324,inventory,50,2,True,scipy,,2,3,train,processed,exp_regime095_fixed6,29740.84,29746.64,29749.96,29752.11,29776.33,29804.82,29837.77,29884.25,29903.11,29912.92,,,,,,,,,,,,,,,,,,,,
deepseek/deepseek-chat-v3-0324,inventory,50,2,True,scipy,,2,4,train,processed,exp_regime095_fixed6,29740.84,29746.35,29746.64,29749.96,29752.11,29752.15,29752.16,29776.33,29804.82,29837.77,,,,,,,,,,,,,,,,,,,,
deepseek/deepseek-chat-v3-0324,inventory,50,2,True,scipy,,2,5,train,processed,exp_regime095_fixed6,29726.25,29740.84,29741.42,29746.35,29746.64,29749.96,29752.11,29752.15,29752.16,29757.74,,,,,,,,,,,,,,,,,,,,
deepseek/deepseek-chat-v3-0324,inventory,50,2,True,scipy,,2,6,train,processed,exp_regime095_fixed6,29710.88,29726.25,29740.84,29741.42,29745.72,29746.35,29746.64,29748.58,29749.96,29752.11,,,,,,,,,,,,,,,,,,,,
deepseek/deepseek-chat-v3-0324,inventory,50,2,True,scipy,,2,7,train,processed,exp_regime095_fixed6,29710.88,29726.25,29727.32,29740.84,29741.42,29744.17,29744.96,29745.72,29746.35,29746.64,,,,,,,,,,,,,,,,,,,,
deepseek/deepseek-chat-v3-0324,inventory,50,2,True,scipy,,2,8,train,processed,exp_regime095_fixed6,29710.88,29726.25,29727.32,29740.84,29741.42,29744.17,29744.96,29745.72,29746.35,29746.64,,,,,,,,,,,,,,,,,,,,
deepseek/deepseek-chat-v3-0324,inventory,50,2,True,scipy,,2,9,train,processed,exp_regime095_fixed6,29710.88,29726.25,29727.32,29730.97,29740.84,29741.42,29744.17,29744.96,29745.72,29746.35,,,,,,,,,,,,,,,,,,,,
deepseek/deepseek-chat-v3-0324,inventory,50,2,True,scipy,,2,10,train,processed,exp_regime095_fixed6,29710.88,29726.25,29727.32,29730.97,29740.84,29741.42,29744.17,29744.96,29745.72,29746.35,,,,,,,,,,,,,,,,,,,,
